dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9458346048214832,0.9301271654369484,0.5750024035123327,0.8221840983624069,0.1712805579356304,187.68754386901853,5.247013807296753,ok,,26215,20972,0,6554,,90,1e-05,True,183.2802391052246,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,21,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9485027655922182,0.949074957085638,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.2988651083146703,0.5398731338134635,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.6959498003422704,0.6880461941317867,0.6914393922102551,0.7775723908239974,0.5848700615540379,169.00881695747375,8.669655561447144,ok,,35060,28048,0,8765,,90,1e-05,True,169.00841546058655,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7154877353108956,0.7154877353108956,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.6228342685043415,4.1345786878622,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.779291553133515,0.7787780977979223,0.7780304381427977,0.8495333214434339,0.518567239770884,18.77035617828369,0.4655489921569824,ok,,1465,1172,0,367,,30,1e-05,True,18.769847631454468,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7474402730375427,0.764505119453925,,,12,True,False,,f_mmd,test,standardized_l2,0.05,4.970620801922388,1.6582297571052518,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.6735881346263548,0.6589166809696324,0.6676105404528802,0.7736239167012688,0.5995315510357182,382.8770978450775,8.754274129867554,ok,,35060,28048,0,8765,,90,1e-05,True,382.8766560554504,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6903879064460924,0.7139189960068454,,,10,True,False,,f_mmd,test,standardized_l2,0.05,4.280368957006989,1.4768923412329362,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7057220708446866,0.7044050375061829,0.7055416963649324,0.7680862437633642,0.6034291382463988,15.436289310455322,0.4662032127380371,ok,,1467,1173,0,367,,30,1e-05,True,15.43584418296814,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7006802721088435,0.7142857142857143,,,8,True,False,,f_mmd,test,standardized_l2,0.05,5.276405738110374,1.9134195780321688,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8726851851851852,0.8695570812548676,0.7910216383774157,0.9704340872673828,0.3200617477380194,139.2675290107727,1.4115850925445557,ok,,8640,6912,0,2160,,30,1e-05,True,139.26702570915222,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8697916666666666,0.8767361111111112,,,20,True,False,,f_mmd,test,standardized_l2,0.05,1.2752963958738244,0.0033559875400797,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,0.6732719396504724,0.6781250000000001,0.7423046875,0.5878340816379684,12.160578489303589,0.4946742057800293,ok,,1280,1024,0,320,,30,1e-05,True,12.1601140499115,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6484375,0.65234375,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.2510247822932192,0.2753977890508845,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.608421052631579,0.5536213699154714,0.4209224113314352,0.7022216283744592,0.7965688060229602,26.948458194732662,0.6566834449768066,ok,,3796,3036,0,950,,30,1e-05,True,26.94796204566956,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.618421052631579,0.6223684210526316,,,3,True,False,,f_mmd,test,standardized_l2,0.05,16.332663183400168,24.060551746979,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8029749478079332,0.8053960729088868,0.7498657887888598,0.8103369019866898,0.4312330809228899,97.1253538131714,2.583996534347534,ok,,15326,12260,0,3832,,60,1e-05,True,97.12492537498474,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8088714938030006,0.8105022831050228,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.573898413015796,0.315975073858554,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9004824259131633,0.8993872584380365,0.8770311977415104,0.9608602186148072,0.2284420405671879,192.3132290840149,6.8573737144470215,ok,,29020,23216,0,7255,,90,1e-05,True,192.31267881393435,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,24,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.903170227429359,0.9040317022742936,,,2,True,False,,f_mmd,test,standardized_l2,0.05,6.2450441561121846,8.120083118604468,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9459090909090908,0.9459080292018788,0.9459618612654562,0.9904252320961758,0.1341674998855937,73.27954649925232,1.4594058990478516,ok,,8800,7040,0,2200,,30,1e-05,True,73.27905607223511,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9517045454545454,0.9522727272727272,,,5,True,False,,f_mmd,test,standardized_l2,0.05,2.252529202676694,0.289145192730047,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9984947315604616,0.9984944331320208,0.9982427829346242,0.99999709353809,0.0052860868838943,81.46078133583069,1.1974623203277588,ok,,7968,6374,0,1993,,30,1e-05,True,81.46030759811401,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9956085319949812,0.9968632371392724,,,10,True,False,,f_mmd,test,standardized_l2,0.05,2.4448499149182887,0.3401683115690769,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8157894736842105,0.8150922993743724,0.8157894736842105,0.908971041422052,0.3629075823397421,46.34209418296814,1.3123047351837158,ok,,4102,3281,0,1026,,30,1e-05,True,46.34157943725586,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8148599269183922,0.830694275274056,,,7,True,False,,f_mmd,test,standardized_l2,0.05,7.379730961477115,13.568641606010448,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909092,0.902972027972028,0.769976807927472,0.8833368472837164,0.2713425746760905,14.007696390151978,0.6241836547851562,ok,,1319,1055,0,330,,30,1e-05,True,14.007217168807983,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8712121212121212,0.8712121212121212,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.712530890529896,2.467797472822338,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8816964285714286,0.8662058288281828,0.6721314686410468,0.9232185529047676,0.241827955594925,9.075332641601562,0.4857378005981445,ok,,1792,1433,0,448,,30,1e-05,True,9.074892282485962,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9108635097493036,0.9108635097493036,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.270192666814627,2.0658881644198885,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8355263157894737,0.7939819565456238,0.5472835223005115,0.7701992202868485,0.3807183891815688,11.280860424041748,0.4718496799468994,ok,,1822,1457,0,456,,30,1e-05,True,11.280449390411375,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8547945205479452,0.8602739726027397,,,3,True,False,,f_mmd,test,standardized_l2,0.05,7.836993826876294,8.42613031023602,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9778380823156942,0.9778144735977904,0.9765604535884216,0.9983156219433346,0.053065790715011,49.99859142303467,1.7876262664794922,ok,,8844,7075,0,2211,,30,1e-05,True,49.99816060066223,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9773883550028264,0.9773883550028264,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.136802692438856,0.4412787855652678,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7597402597402597,0.7568387094790126,0.7255555555555555,0.8574074074074074,0.4558642416238533,7.831032514572143,0.4605188369750976,ok,,614,491,0,154,,30,1e-05,True,7.8306357860565186,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7804878048780488,0.7804878048780488,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.29744305286492,1.2550670932773182,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.886,0.8858439039668485,0.8849358974358974,0.944727564102564,0.3042876051451125,26.802340745925903,0.6494386196136475,ok,,2000,1600,0,500,,30,1e-05,True,26.80195021629333,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.88,0.89,,,20,True,False,,f_mmd,test,standardized_l2,0.05,4.323479325957342,1.5603260508387091,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8493400247490719,0.8405025597223241,0.675309478845659,0.8998658078193088,0.3745528489912811,678.6141772270203,32.55881118774414,ok,,116368,93094,0,29092,,300,1e-05,True,678.6136555671692,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,94,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8505198934433273,0.8505198934433273,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.852372755935551,2.177348704851255,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6890909090909091,0.6797169484478937,0.7307493760532434,0.7291145288935343,0.4983563260464839,77.92822265625,1.2039618492126465,ok,,8799,7039,0,2200,,30,1e-05,True,77.92763996124268,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6761363636363636,0.6789772727272727,,,7,True,False,,f_mmd,test,standardized_l2,0.05,2.5622643324802503,0.4765329689884125,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.860729074238391,0.0504966613858639,19.015923500061035,0.7603042125701904,ok,,4553,3642,0,1139,,30,1e-05,True,19.015515089035038,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9890230515916576,0.9890230515916576,,,0,True,False,,f_mmd,test,standardized_l2,0.05,10.241581077569023,10.66500695958475,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7857142857142857,0.7849219407523107,0.788158359844468,0.8603746907034288,0.4636454139598518,9.673188924789429,0.466646671295166,ok,,950,760,0,238,,30,1e-05,True,9.672787189483644,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7736842105263158,0.8210526315789474,,,2,True,False,,f_mmd,test,standardized_l2,0.05,6.664162551711221,1.4893363023500787,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6435406698564593,0.646471630835737,0.6416938143430803,0.8312239362118036,0.7409844224214193,13.818913459777832,0.613337516784668,ok,,3341,2672,0,836,,30,1e-05,True,13.818466424942017,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7010463378176383,0.7010463378176383,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.886206393241601,4.592079349818236,,True
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8590361445783132,0.8541113684309221,0.7810555140652229,0.9158576051779936,0.309835660382355,17.192967653274536,1.146334886550903,ok,,3317,2653,0,830,,30,1e-05,True,17.192590951919556,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.875,0.875,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.8812838610771463,3.2851176372655098,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8488499452354874,0.8398161358056649,0.7505651096184225,0.8925521120971989,0.3430802080241482,19.965745210647583,0.6687064170837402,ok,,3649,2919,0,913,,30,1e-05,True,19.965185165405277,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8315068493150685,0.8342465753424657,,,3,True,False,,f_mmd,test,standardized_l2,0.05,4.2043570974781925,3.037736195358281,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.61,0.5918272031064611,0.5874076323514525,0.6561266322502277,0.6419738410167772,10.81935691833496,0.4659380912780761,ok,,1600,1280,0,400,,30,1e-05,True,10.818905115127563,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.64375,0.65625,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.519760960365528,0.4749052057318915,,True
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9880794701986756,0.9875519623863994,0.7823507827788649,0.9957756927723628,0.0397876571417406,34.38274598121643,0.814678430557251,ok,,3017,2413,0,755,,30,1e-05,True,34.382331132888794,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9850993377483444,0.9900662251655628,,,10,True,False,,f_mmd,test,standardized_l2,0.05,4.911990529826799,3.866558479922713,,True
