dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.4864864864864865,0.4709072522839355,0.4019260893592445,0.8512164694219664,1.5016539725091036,1.41119384765625,4.12068510055542,ok,,1035,828,0,259,,0,1e-05,False,0.8029797077178955,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | FT training skipped because n_classes=11 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.756134201301953,0.7558751995326909,0.755623590392467,0.9119322422953224,0.5601024399203208,17.76750636100769,1.3947157859802246,ok,,7987,6389,0,1997,0.5625914335250854,24,1e-05,True,17.729814529418945,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7521902377972466,0.7822277847309136,0.7521902377972466,0.7822277847309136,16,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5885171790235081,0.5868126802087106,0.5683418601446283,0.7657543668768308,0.8733454645037203,93.82475352287292,36.38849139213562,ok,,44236,35388,0,11060,0.8682106137275696,80,1e-05,True,93.41309356689452,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5752712477396021,0.5803571428571429,0.5752712477396021,0.5803571428571429,12,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8745,0.8643887435096065,0.7437799895427014,0.8834504766708157,0.3121240249033323,12.192640781402588,2.761216163635254,ok,,8000,6400,0,2000,0.3159109205007553,12,1e-05,True,12.104446411132812,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.865625,0.866875,0.865625,0.866875,4,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9249031007751938,0.9249027482142128,0.9249042568299533,0.980493862226077,0.1796223884919354,33.1526985168457,7.169544696807861,ok,,16512,13209,0,4128,0.2402980998158455,38,1e-05,True,33.00481367111206,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9161368452921588,0.92188919164396,0.9161368452921588,0.92188919164396,11,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8335419274092616,0.7623417246845158,0.5092019031124844,0.6256254735640555,0.4417848591638019,30.155520915985107,7.235612869262695,ok,,31958,25566,0,7990,0.4425051808357239,33,1e-05,True,30.065786361694336,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8326032540675845,0.8322903629536921,0.8326032540675845,3,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333332,0.9833333333333332,0.9833147942157954,0.9974798387096776,0.0531139420521658,4.4992876052856445,0.9373576641082764,ok,,1920,1536,0,480,0.0708729512989521,8,1e-05,True,4.426862001419067,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9739583333333334,0.9739583333333334,0.9739583333333334,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666668,0.9666759284986572,0.9671857619577308,0.9955332313681868,0.0878776672251338,6.248793363571167,0.9014005661010742,ok,,1920,1536,0,480,0.0793107636272907,12,1e-05,True,6.174233436584473,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9583333333333334,0.9661458333333334,0.9583333333333334,0.9661458333333334,4,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.8228,0.8227301536306116,0.8371740116742575,0.9325280379764592,0.4141117215003602,168.0798215866089,115.69420504570007,ok,,80000,64000,0,20000,0.6749195158481598,91,1e-05,True,166.51423954963684,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.811625,0.82525,0.811625,0.82525,5,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7532467532467533,0.7527808382399497,0.7507904245709123,0.8395814513700691,0.487345712117924,3.560680866241455,0.8980629444122314,ok,,920,736,0,231,0.4047955870628357,8,1e-05,True,3.515511989593506,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7554347826086957,0.7554347826086957,0.7554347826086957,0.7554347826086957,0,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data200/Employee,binclass,3722,745,931,8,2,0.8560687432867884,0.8498249616997771,0.8092292348608838,0.8807078559738133,0.3495562938465943,7.648610353469849,1.12174391746521,ok,,3722,2977,0,931,0.3218360990285873,17,1e-05,True,7.595066070556641,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.851006711409396,0.8577181208053691,0.851006711409396,0.8577181208053691,9,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7493188010899182,0.7491958524013144,0.7490494861284382,0.8327838175013366,0.5049568847668036,3.8329577445983887,0.5189437866210938,ok,,1467,1173,0,367,0.5533689558506012,10,1e-05,True,3.791043758392334,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7142857142857143,0.717687074829932,0.7142857142857143,0.717687074829932,2,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7493188010899182,0.749274129655601,0.7495692984019486,0.838620566743896,0.4970907464804016,3.672709465026856,0.4994590282440185,ok,,1466,1172,0,367,0.5426750481128693,10,1e-05,True,3.6363837718963614,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7142857142857143,0.7244897959183674,0.7142857142857143,0.7244897959183674,2,True,False,
