dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9441562404638388,0.9333683970538553,0.6087838227596595,0.835939666499311,0.16898760993180661,29.2191481590271,11.943565845489502,ok,,26215,20972,0,6554,0.2490173801779747,True,0.1,False,30,1e-05,True,28.98941159248352,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9498378790768643,0.950982262063704,0.9498378790768643,0.950982262063704,2,True,False,,f_mmd,test,standardized_l2,3.4619756433109408,0.7290008275458952,,True
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9883159766319533,0.9883261298059302,0.9879343781457741,0.9992056166441001,0.0325713552388909,54.8058979511261,19.118659496307373,ok,,31492,25193,0,7874,0.04868774302303791,True,0.1,False,54,1e-05,True,54.5383083820343,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=39366>=2000,30,3,epoch_chunk,accuracy,0.9863470392125734,0.9871408160025401,0.9863470392125734,0.9871408160025401,10,True,False,,f_mmd,test,standardized_l2,4.034681274666381,0.7850725487970129,,True
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8150876301752603,0.8123813655727697,0.7833272943391529,0.8835994369678826,0.40403417285104065,53.35839033126831,19.322348833084106,ok,,31492,25193,0,7874,0.40684324502944946,True,0.1,False,51,1e-05,True,52.99250602722168,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=39366>=2000,30,3,epoch_chunk,accuracy,0.8082235275440546,0.8102873471979679,0.8082235275440546,0.8102873471979679,9,True,False,,f_mmd,test,standardized_l2,1.585180139223586,0.11227703589247183,,True
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7043439518823792,0.684561776517836,0.7437987243090007,0.5798744492210324,3.136662483215332,0.3058609962463379,ok,,1072,857,0,268,0.5723329186439514,True,0.1,True,8,1e-05,True,3.103025197982788,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.7534883720930232,0.7534883720930232,0.7534883720930232,0.7534883720930232,0,True,False,,f_mmd,test,standardized_l2,4.639848744988571,2.2692785611157227,,True
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7343571428571428,0.7339598859080049,0.7343351377420858,0.8002235470117703,0.5436182476750299,53.46963143348694,57.289311170578,ok,,56000,44800,0,14000,0.5678880214691162,True,0.1,False,40,1e-05,True,52.9723219871521,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=70000>=2000,30,5,epoch_chunk,accuracy,0.7324107142857142,0.7324107142857142,0.7324107142857142,0.7324107142857142,0,True,False,,f_mmd,test,standardized_l2,9.176271858979922,71.74893279752877,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.96875,0.9687574606619641,0.9694799777530589,0.9931694938820913,0.09260358448837334,6.687637090682983,0.7110226154327393,ok,,1920,1536,0,480,0.08569912984967232,True,0.1,False,14,1e-05,True,6.6140053272247314,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9661458333333334,0.96875,0.9661458333333334,0.96875,6,True,False,,f_mmd,test,standardized_l2,3.235187064973895,0.57722955952411,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9520833333333333,0.9520964401547419,0.9525166852057843,0.9882682146829811,0.1386301657741739,3.9630954265594482,0.6904375553131104,ok,,1920,1536,0,480,0.11549370735883713,True,0.1,False,8,1e-05,True,3.8781256675720215,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9661458333333334,0.9661458333333334,0.9661458333333334,0.9661458333333334,0,True,False,,f_mmd,test,standardized_l2,2.4236105300425663,0.2842333772813796,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9479166666666666,0.9479291011032736,0.9486234705228032,0.9917616796440489,0.11363816134256512,6.14046311378479,0.7030212879180908,ok,,1920,1536,0,480,0.1022169217467308,True,0.1,False,13,1e-05,True,6.0699241161346436,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.921875,0.9479166666666666,0.921875,0.9479166666666666,5,True,False,,f_mmd,test,standardized_l2,2.788729298338286,0.24399856711095919,,True
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8861607142857143,0.8749138711299775,0.6993575429936929,0.8942100521016964,0.2680283309901576,7.486604452133179,0.5976099967956543,ok,,1792,1433,0,448,0.239006869494915,True,0.1,False,18,1e-05,True,7.423529863357544,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.8746518105849582,0.8857938718662952,0.8746518105849582,0.8857938718662952,10,True,False,,f_mmd,test,standardized_l2,5.096833339744329,1.547632343204959,,True
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6759090909090909,0.6659973141304735,0.7228147799603479,0.735098928330089,0.5061544720826859,7.32729434967041,2.710608959197998,ok,,8799,7039,0,2200,0.5054794251918793,True,0.1,False,8,1e-05,True,7.23882794380188,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6880681818181819,0.6880681818181819,0.6880681818181819,0.6880681818181819,0,True,False,,f_mmd,test,standardized_l2,2.215045841396021,0.42010142227020425,,True
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7448101265822785,0.7445727807077712,0.7437145357652057,0.8220486360778868,0.5179509989722644,9.605078935623169,2.8464784622192383,ok,,7896,6316,0,1975,0.5291878581047058,True,0.1,False,8,1e-05,True,9.436273097991943,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9871>=2000,30,1,epoch_chunk,accuracy,0.7462025316455696,0.7462025316455696,0.7462025316455696,0.7462025316455696,0,True,False,,f_mmd,test,standardized_l2,4.7456024021450345,5.103662296088189,,True
