dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7549367088607595,0.7546711509554379,0.7537749764770173,0.8263690581356651,0.5123915568377126,9.994245290756226,3.5007810592651367,ok,,7896,6316,0,1975,0.5192564129829407,8,1e-05,True,9.8266921043396,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7487341772151899,0.7487341772151899,0.7487341772151899,0.7487341772151899,0,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7176269252709641,0.7174621643595018,0.7169855236590867,0.7895673867056624,0.5528669060640601,34.24909567832947,26.188478231430054,ok,,35060,28048,0,8765,0.5492617785930634,27,1e-05,True,33.94395446777344,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7154877353108956,0.7169138619509412,0.7154877353108956,0.7169138619509412,1,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.784741144414169,0.7843529871692693,0.7836484156708876,0.8559092800665834,0.4750259646269202,3.937173128128052,0.5048613548278809,ok,,1465,1172,0,367,0.540530800819397,10,1e-05,True,3.906791687011719,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7508532423208191,0.7610921501706485,0.7508532423208191,0.7610921501706485,2,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7114660581859669,0.7115143949466317,0.7114399743693647,0.7886373333883632,0.5530328569440904,61.429577350616455,25.29809856414795,ok,,35060,28048,0,8765,0.5576961636543274,48,1e-05,True,61.07631230354309,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7007986309184255,0.716343411294923,0.7007986309184255,0.716343411294923,8,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7302452316076294,0.7300247602130641,0.7303248990258968,0.7910727013542409,0.5545140978587847,6.929206848144531,0.5062713623046875,ok,,1467,1173,0,367,0.5811946094036102,20,1e-05,True,6.895962238311768,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7006802721088435,0.7244897959183674,0.7006802721088435,0.7244897959183674,12,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8861111111111111,0.8852634371915639,0.8121485888740068,0.9725999120982862,0.301745159171374,30.206871032714844,3.448092460632324,ok,,8640,6912,0,2160,0.3497875034809112,27,1e-05,True,30.02326440811157,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8674768518518519,0.875,0.8674768518518519,0.875,19,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,0.6727529066015349,0.6781250000000001,0.7283203125000001,0.6026621843575768,3.767272710800171,0.823887825012207,ok,,1280,1024,0,320,0.6134655475616455,8,1e-05,True,3.705579996109009,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6021052631578947,0.5508650625387239,0.4113743470063074,0.707560406629535,0.7908710512842588,8.87621545791626,1.2974612712860107,ok,,3796,3036,0,950,0.7982377707958221,17,1e-05,True,8.81818675994873,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6092105263157894,0.618421052631579,0.6092105263157894,0.618421052631579,9,True,False,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8001043841336117,0.8028942544673313,0.747954075198314,0.8095703967374391,0.4312623788865319,29.24336886405945,7.005071401596069,ok,,15326,12260,0,3832,0.456703320145607,28,1e-05,True,29.02222895622253,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8036529680365296,0.8082191780821918,0.8036529680365296,0.8082191780821918,6,True,False,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9047553411440384,0.9041525692829944,0.8859246817121096,0.9637694452249528,0.2207741442494876,53.43782925605774,20.071528673172,ok,,29020,23216,0,7255,0.3076541423797607,45,1e-05,True,52.99807238578797,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9016195727084768,0.9066161268090972,0.9016195727084768,0.9066161268090972,7,True,False,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9468181818181818,0.9468180169908348,0.9468131354079627,0.9902446462707996,0.1296606179877649,19.161528825759888,3.737675189971924,ok,,8800,7040,0,2200,0.1096038743853569,16,1e-05,True,19.00413537025452,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9517045454545454,0.9534090909090908,0.9517045454545454,0.9534090909090908,8,True,False,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0009732406068493,8.035831451416016,2.984715223312378,ok,,7968,6374,0,1993,0.010236008092761,8,1e-05,True,7.934221267700195,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9968632371392724,0.9968632371392724,0.9968632371392724,0.9968632371392724,0,True,False,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8079922027290448,0.8052840222150505,0.8079922027290448,0.9119121173086496,0.3590874919646854,16.480566263198853,2.504463195800781,ok,,4102,3281,0,1026,0.3448999226093292,15,1e-05,True,16.2696795463562,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8148599269183922,0.8172959805115713,0.8148599269183922,0.8172959805115713,7,True,False,
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909092,0.8995772562318263,0.7459413873076113,0.8840396373603205,0.2644001791928828,10.29246973991394,1.4744360446929932,ok,,1319,1055,0,330,0.3188749849796295,10,1e-05,True,10.028003454208374,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8674242424242424,0.875,0.8674242424242424,0.875,2,True,False,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8816964285714286,0.8733625567635059,0.7090335722960004,0.9238453402279938,0.2435068556035567,9.127464771270752,0.811734676361084,ok,,1792,1433,0,448,0.2418179959058761,19,1e-05,True,9.052185297012327,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9025069637883008,0.913649025069638,0.9025069637883008,0.913649025069638,11,True,False,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,0.7812470672147456,0.5238027111127007,0.7765478021388461,0.377899840923337,3.5427095890045166,0.5174200534820557,ok,,1822,1457,0,456,0.3917692303657532,10,1e-05,True,3.5121042728424072,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.852054794520548,0.8575342465753425,0.852054794520548,0.8575342465753425,2,True,False,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9796472184531886,0.9796279672375264,0.978497239675724,0.998736716457501,0.0456363543340931,18.93950080871582,4.508936882019043,ok,,8844,7075,0,2211,0.0631779320538044,13,1e-05,True,18.669454097747803,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9762577727529678,0.9785189372526852,0.9762577727529678,0.9785189372526852,5,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7337662337662337,0.7256102474747123,0.6842592592592592,0.8601851851851852,0.4626336076418351,4.480327129364014,0.480353832244873,ok,,614,491,0,154,0.4114935845136642,14,1e-05,True,4.445908308029175,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7723577235772358,0.7967479674796748,0.7723577235772358,0.7967479674796748,6,True,False,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.88,0.8798554797270173,0.8790064102564102,0.9474519230769232,0.2940724077634446,4.379215478897095,0.672626256942749,ok,,2000,1600,0,500,0.2579341232776642,11,1e-05,True,4.339956521987915,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.875,0.8775,0.875,0.8775,3,True,False,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8596521380448233,0.851966510329992,0.7025449743074536,0.9214200482063566,0.3463787876532751,319.85122418403625,273.9372055530548,ok,,116368,93094,0,29092,0.3648107051849365,160,1e-05,True,318.1151878833771,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,10,epoch_chunk,accuracy,0.8526252470568015,0.8546876342700008,0.8526252470568015,0.8546876342700008,8,True,False,
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.69,0.6806534485986308,0.7316879626271892,0.73566330339811,0.4991204883253063,8.64083480834961,3.2289304733276367,ok,,8799,7039,0,2200,0.500508040189743,8,1e-05,True,8.400309324264526,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.675,0.675,0.675,0.675,0,True,False,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8333703046435965,0.0501745945543503,5.642336845397949,1.7729990482330322,ok,,4553,3642,0,1139,0.0351525153964757,8,1e-05,True,5.5654144287109375,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9890230515916576,0.9890230515916576,0.9890230515916576,0.9890230515916576,0,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.8067226890756303,0.8066544414375919,0.8079179922234005,0.8916931778013433,0.4144493818291329,3.654917478561402,0.9615850448608398,ok,,950,760,0,238,0.3617670089006424,8,1e-05,True,3.609382152557373,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7947368421052632,0.7947368421052632,0.7947368421052632,0.7947368421052632,0,True,False,
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6375598086124402,0.6406853320356114,0.6352164211991903,0.8334874240417633,0.7380249477446131,6.004701852798462,1.0081708431243896,ok,,3341,2672,0,836,0.7178610265254974,14,1e-05,True,5.960947751998901,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6890881913303438,0.6905829596412556,0.6890881913303438,0.6905829596412556,6,True,False,
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.863855421686747,0.8602470090014295,0.7940160567587753,0.9194478155339806,0.3029661602019051,9.487769603729248,1.954470157623291,ok,,3317,2653,0,830,0.2883608341217041,11,1e-05,True,9.349311351776125,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8704819277108434,0.8719879518072289,0.8704819277108434,0.8719879518072289,3,True,False,
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8554216867469879,0.8467806516402012,0.7593596280551238,0.8980426657761909,0.3341814659724442,4.540231943130493,1.2453153133392334,ok,,3649,2919,0,913,0.3305518627166748,8,1e-05,True,4.468142747879028,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8397260273972603,0.8397260273972603,0.8397260273972603,0.8397260273972603,0,True,False,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6025,0.5897436661698957,0.5834345581536593,0.6741193440631643,0.6315522221068866,5.601325988769531,0.464097261428833,ok,,1600,1280,0,400,0.6410188674926758,16,1e-05,True,5.566779613494873,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65625,0.66875,0.65625,0.66875,8,True,False,
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9841059602649008,0.9836103393706578,0.7504158512720156,0.9964394192784364,0.0384728273986392,5.836764335632324,1.4115583896636963,ok,,3017,2413,0,755,0.0352018419653177,8,1e-05,True,5.72763204574585,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9900662251655628,0.9900662251655628,0.9900662251655628,0.9900662251655628,0,True,False,
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.9598825831702544,0.9598819798140386,0.956912693521912,0.9994743612491308,0.08426774649378,24.351837396621704,2.6208243370056152,ok,,8174,6539,0,2044,0.253416433930397,30,1e-05,True,24.280226945877075,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8770642201834863,0.9314984709480122,0.8770642201834863,0.9314984709480122,29,False,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4090909090909091,0.3886906115564651,0.3933436660157567,0.7425328779703959,1.3396989892323898,3.790347099304199,0.7668013572692871,ok,,880,704,0,220,1.355372190475464,10,1e-05,True,3.7534427642822266,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5227272727272727,0.5284090909090909,0.5227272727272727,0.5284090909090909,2,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5381818181818182,0.4413918493181166,0.4919639987142398,0.526786670952534,0.6867512734265135,2.760030508041382,0.1655824184417724,ok,,1097,877,0,275,0.6803801655769348,8,1e-05,True,2.738590240478516,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9913294797687862,0.991255234984881,0.9742757242757244,0.999906040798234,0.0143970356143162,7.604535102844238,0.677527666091919,ok,,1382,1105,0,346,0.010233512148261,18,1e-05,True,7.536684036254883,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,10,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.6033898305084746,0.603394360896538,0.5784569217405039,0.769222731769628,0.8665615793431031,3.021479606628418,0.4260714054107666,ok,,1178,942,0,295,0.8276825845241547,8,1e-05,True,2.986459732055664,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0,True,False,
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8879543406428357,0.8878803844141118,0.8879466606029106,0.9506298365673364,0.2716124689215947,56.98841500282288,6.23013162612915,ok,,13315,10652,0,3329,0.5935399830341339,60,1e-05,True,56.77183270454407,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8043559894855427,0.8742020277882088,0.8043559894855427,0.8742020277882088,25,False,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6372881355932203,0.6356221051172173,0.6106558709719377,0.7948118572256018,0.8236246965571389,3.264090776443481,0.5416417121887207,ok,,1178,942,0,295,0.9306973218917848,8,1e-05,True,3.230372190475464,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5423728813559322,0.5423728813559322,0.5423728813559322,0.5423728813559322,0,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.785,0.7676703752849511,0.6892857142857143,0.8466666666666667,0.4385060037407774,5.696102619171143,0.8264138698577881,ok,,800,640,0,200,0.4711621403694153,14,1e-05,True,5.6398234367370605,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.75,0.7625,0.75,0.7625,6,True,False,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6439520487373489,0.64053802880398,0.6366142552632775,0.7023912169099773,0.6198589772910249,170.51984548568726,124.3725221157074,ok,,81412,65129,0,20354,0.6134124994277954,91,1e-05,True,168.95908999443054,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.6479764171221519,0.6528281029294356,0.6479764171221519,0.6528281029294356,5,True,False,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.953015427769986,0.953028571020914,0.9531399020206028,0.982362918688158,0.158404493713404,4.942852973937988,1.1172285079956057,ok,,5703,4562,0,1426,0.1446606889367103,8,1e-05,True,4.901251792907715,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9430324276950044,0.9430324276950044,0.9430324276950044,0.9430324276950044,0,True,False,
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9702194357366772,0.9703712732874086,0.9692349459543346,0.9979506545254784,0.080595360552354,35.982404947280884,5.586567640304565,ok,,2548,2038,0,638,0.1030440516769886,17,1e-05,True,35.2076358795166,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9705882352941176,0.976470588235294,0.9705882352941176,0.976470588235294,9,True,False,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.927653323540213,0.9275964558962064,0.937346962547565,0.9960475925715996,0.1855210566205362,21.93299412727356,4.7603795528411865,ok,,10888,8710,0,2723,0.1758387014269828,15,1e-05,True,21.76532530784607,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9297520661157024,0.9329660238751148,0.9297520661157024,0.9329660238751148,7,True,False,
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.938651660598036,0.9386041385694835,0.9364741280848664,0.9859874661888084,0.1505217706502821,109.4208607673645,28.074748277664185,ok,,36249,28999,0,9063,0.2584474384784698,90,1e-05,True,109.1253879070282,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9142068965517242,0.9306206896551724,0.9142068965517242,0.9306206896551724,25,False,False,
