dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data178/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.4555984555984556,0.4331092425019514,0.3723218299822578,0.8453974755559368,1.5292404207244032,0.0202364921569824,21.13809299468994,ok,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data178/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7366049073610416,0.7360742909542572,0.7358373894032684,0.9037966037365848,0.5838582635937772,0.2900042533874511,1.284972906112671,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data178/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5870705244122966,0.5860661468225109,0.5687578767788751,0.7639725295868729,0.8767342756550028,1.4667847156524658,30.049047231674194,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data178/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.878,0.8673405338183178,0.7450624738760332,0.8837489261218074,0.3114398236319438,0.3905127048492431,1.9907433986663816,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data178/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9149709302325582,0.9149707555870809,0.9149703234317546,0.9755118137036848,0.2005510177056587,0.4862942695617676,5.108350992202759,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data178/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8335419274092616,0.7630093605389437,0.5100905485783909,0.6271592731781371,0.4384556995575321,1.1008718013763428,10.798208236694336,ok,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data178/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.890625,0.876303502124169,0.6896815136913856,0.9085869863282016,0.2475790568021094,0.2391366958618164,0.5782485008239746,ok,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data178/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6772727272727272,0.6653416304123677,0.7272492317309087,0.7321172972383527,0.5044478377633123,0.3871486186981201,2.3223934173583984,ok,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data178/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7468354430379747,0.7466879704090508,0.7459512735281187,0.823912498613274,0.5157487964601272,0.4554488658905029,3.2193825244903564,ok,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7140901312036508,0.7141500358970998,0.7142057126824811,0.7880496789074443,0.5582547546246146,0.97487473487854,21.90701699256897,ok,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.773841961852861,0.7727049536485077,0.7719220022590809,0.8530705665537124,0.4799524823120569,0.175865888595581,0.3586184978485107,ok,
