dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.4826254826254826,0.4657376918562597,0.3978118702450253,0.8511446168330619,1.503564495144996,1.2076475620269775,4.8979480266571045,ok,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7336004006009014,0.7330988191192322,0.7326163567434275,0.9027895681284224,0.5860072345642322,0.6463577747344971,1.6849043369293213,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5867088607594937,0.5853712558628359,0.5676393979103714,0.7643570427646539,0.8755932659496065,1.2534067630767822,37.03428387641907,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.875,0.865021826422225,0.7450084907712027,0.8813073474090424,0.3141331373915326,0.8858041763305664,3.341673851013184,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9207848837209304,0.920784721017253,0.9207856867041696,0.9797087858369355,0.1834307082618598,0.6997573375701904,7.57903790473938,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.7178973717146433,0.7328824852598665,0.5617061232559201,0.6068707714699518,0.485295541678156,0.7027902603149414,7.605804443359375,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9854166666666668,0.9854176170305204,0.9854699666295884,0.99741031701891,0.0533396444270451,0.6270022392272949,1.1719539165496826,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.96875,0.9687585479270056,0.9692018909899888,0.9952377641824248,0.0895830758465476,0.6124277114868164,1.0588278770446775,ok,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.81775,0.8177595988166423,0.8255116885674326,0.9307609381567606,0.4259348999797936,2.366398811340332,117.7233715057373,ok,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7359307359307359,0.7354321251339812,0.73340108401084,0.8389039445950014,0.4855823675859427,0.5678744316101074,1.2619452476501465,ok,
Employee,/home/crc00006699/zh/tabiclv2/data200/Employee,binclass,3722,745,931,8,2,0.8592910848549946,0.8521023867179062,0.8087075490998363,0.8783040098199673,0.3553757391952994,0.6090278625488281,1.383012294769287,ok,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7493188010899182,0.7491958524013144,0.7490494861284382,0.8331848155409018,0.5043040364647107,0.583869218826294,0.5967526435852051,ok,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7493188010899182,0.749274129655601,0.7495692984019486,0.8383829382760054,0.4976908052302637,0.5929515361785889,0.7905631065368652,ok,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7210496292070736,0.7210323281165727,0.7207400025868969,0.8001187554503842,0.5411130851211812,0.9054734706878662,25.361449003219604,ok,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7088419851682829,0.708830004076981,0.7077768725854887,0.7869152126609138,0.5540085454238572,0.8982460498809814,25.5368390083313,ok,
