dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.4942084942084942,0.47574673162937303,0.40859275602591105,0.850676589410261,1.5044705410235404,0.8503942489624023,4.108679533004761,ok,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7336004006009014,0.7330988191192322,0.7326163567434275,0.9027895681284225,0.5860072345642322,0.4431633949279785,1.4820542335510254,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5869801084990959,0.5856129595740397,0.5688515783140903,0.7641589760805085,0.8758339354526802,0.8920650482177734,36.13401412963867,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.875,0.8648358896033153,0.7440938627379305,0.8815695510610765,0.3140288379450912,0.4822225570678711,2.915534019470215,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9207848837209303,0.9207844235004451,0.9207861561772683,0.9796191164751018,0.18371965108324373,0.5316424369812012,7.315556287765503,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.7178973717146433,0.7328824852598665,0.5617061232559201,0.6068707714699518,0.48529554167815603,0.4913477897644043,7.3475189208984375,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833333333333333,0.9833147942157954,0.9975667408231369,0.05287984340484598,0.4516184329986572,0.9774250984191895,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9729166666666667,0.9729231352692459,0.973234149054505,0.9953941879866518,0.08617564477424869,0.4425671100616455,0.9558475017547607,ok,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.81925,0.8192598767371213,0.8269096145248338,0.9309502833074174,0.4255099237883019,1.958754062652588,118.934335231781,ok,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7316017316017316,0.731429785168103,0.7299006323396567,0.8387533875338753,0.48581018746679383,0.44678473472595215,1.0094618797302246,ok,
Employee,/home/crc00006699/zh/tabiclv2/data200/Employee,binclass,3722,745,931,8,2,0.8582169709989259,0.8512789608973225,0.8086333878887071,0.877777209492635,0.3558464166311025,0.43596315383911133,1.160684585571289,ok,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7493188010899182,0.7492517580972228,0.749123745024654,0.8318927107467475,0.506404947447533,0.40354228019714355,0.5443754196166992,ok,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7438692098092643,0.7438577998489031,0.7440444365234955,0.8382641240420603,0.4985389339661041,0.4154384136199951,0.5567762851715088,ok,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7240159726183685,0.7239711434903578,0.7236267845757994,0.8010481935132259,0.5400805518047753,0.7756326198577881,24.67368745803833,ok,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7095265259555048,0.7094551521455036,0.7082739997552636,0.7870864862814427,0.5538563143799687,0.7147791385650635,24.85955548286438,ok,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7178551055333714,0.717795841799004,0.7173112772337382,0.790461553844699,0.5534091745934577,0.7603073120117188,25.062560319900513,ok,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data200/Fitness_Club_c,binclass,1200,240,300,6,2,0.8033333333333333,0.7961465279630122,0.7378673957621326,0.8223881381776117,0.4543860339956499,0.41918373107910156,0.4101827144622803,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data200/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.678125,0.677870190287239,0.6781250000000001,0.76119140625,0.5642582979991315,0.42950892448425293,0.5889468193054199,ok,
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data200/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8258227848101266,0.8243700608720845,0.7995350175493009,0.9669908930015143,0.48206708510217483,0.5911386013031006,4.199408531188965,ok,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data200/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.982877933937362,0.15165462649478728,0.41032862663269043,0.8400883674621582,ok,
Indian_pines,/home/crc00006699/zh/tabiclv2/data200/Indian_pines,multiclass,7315,1463,1829,220,8,0.9879715691634773,0.9879578467409422,0.9930974426807759,0.9998929164389929,0.030515200643154904,1.622615098953247,15.575955390930176,ok,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data200/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9440909090909091,0.9440914289155365,0.9441031083076918,0.9900905077974231,0.13150168680790184,0.5525705814361572,3.8109753131866455,ok,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data200/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0010583511573374568,0.4686012268066406,3.0915017127990723,ok,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data200/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8109161793372319,0.8091027318169786,0.8109161793372319,0.9108006642119701,0.35739910550681314,0.5735828876495361,2.5664453506469727,ok,
