dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data200/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7498734177215189,0.7496218369897423,0.7487447561211116,0.8258328573952559,0.5132982913009816,21.652318239212036,4.112217903137207,ok,,7896,6316,0,1975,0.5215364694595337,14,1e-05,True,21.352195978164673,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7443037974683544,0.7481012658227848,0.7443037974683544,0.7481012658227848,6,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7161437535653166,0.7161119069230467,0.7157990596459765,0.7901221086583837,0.5537898745272914,69.46634912490845,25.265358448028564,ok,,35060,28048,0,8765,0.5568031668663025,48,1e-05,True,68.97644114494324,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7171990872789503,0.718625213918996,0.7171990872789503,0.718625213918996,8,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.773841961852861,0.7731838045481415,0.7724124606147078,0.8544824921229417,0.47610334326261394,4.561734914779663,0.5780348777770996,ok,,1465,1172,0,367,0.5257168114185333,8,1e-05,True,4.494588851928711,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.757679180887372,0.757679180887372,0.757679180887372,0.757679180887372,0,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7094124358243012,0.7094570919838328,0.7093575634137271,0.7879595160612534,0.5533539533422863,53.201910734176636,24.78344225883484,ok,,35060,28048,0,8765,0.5613262951374054,36,1e-05,True,52.58823227882385,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.684968625213919,0.7173416999429549,0.684968625213919,0.7173416999429549,4,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7302452316076294,0.7300247602130641,0.7303248990258968,0.7929733903540033,0.5534814128371739,5.241943359375,0.7338335514068604,ok,,1467,1173,0,367,0.5586617887020111,8,1e-05,True,5.178339958190918,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data200/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8837962962962963,0.8825238355534372,0.8058887678724356,0.9720615466623065,0.30567323172510674,38.27203011512756,3.5808768272399902,ok,,8640,6912,0,2160,0.33101245760917664,24,1e-05,True,38.07469439506531,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8576388888888888,0.8726851851851852,0.8576388888888888,0.8726851851851852,16,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data200/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.65625,0.6527777777777778,0.65625,0.71375,0.6124478035414425,5.920808553695679,0.619391918182373,ok,,1280,1024,0,320,0.5814923942089081,8,1e-05,True,5.804256200790405,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data200/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6147368421052631,0.5694061362925045,0.4311806850344764,0.7069892490436382,0.7908395083001091,12.660348415374756,1.9465229511260986,ok,,3796,3036,0,950,0.8116574585437775,15,1e-05,True,12.459887742996216,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6197368421052631,0.6302631578947369,0.6197368421052631,0.6302631578947369,7,True,False,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data200/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7998434237995825,0.8024859824029842,0.746730978859232,0.8097349078355689,0.43156971493859114,37.08041048049927,7.195851564407349,ok,,15326,12260,0,3832,0.4247615784406662,28,1e-05,True,36.747817516326904,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8056099151989563,0.8088714938030006,0.8056099151989563,0.8088714938030006,6,True,False,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data200/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9036526533425224,0.903031299385684,0.8845654327388878,0.9630783287218653,0.22268028821005914,35.975667238235474,20.111977338790894,ok,,29020,23216,0,7255,0.3325652778148651,24,1e-05,True,35.446200370788574,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9036871123363198,0.9036871123363198,0.9036871123363198,0.9036871123363198,0,True,False,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data200/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9440909090909091,0.9440912902987864,0.9440973229494418,0.9901425760216737,0.1315126964525914,19.403127431869507,3.8071842193603516,ok,,8800,7040,0,2200,0.12442146986722946,12,1e-05,True,19.21520161628723,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9539772727272727,0.9551136363636363,0.9539772727272727,0.9551136363636363,4,True,False,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data200/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0010184909810082526,14.250711441040039,3.2945473194122314,ok,,7968,6374,0,1993,0.005387928802520037,10,1e-05,True,14.054962396621704,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9956085319949812,0.9962358845671268,0.9956085319949812,0.9962358845671268,2,True,False,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data200/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8079922027290448,0.8057182404083222,0.8079922027290448,0.9116214295756718,0.3584355586513945,27.506765604019165,3.6458752155303955,ok,,4102,3281,0,1026,0.3844694048166275,16,1e-05,True,27.135873794555664,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.805115712545676,0.8087697929354446,0.805115712545676,0.8087697929354446,8,True,False,
MIC,/home/crc00006699/zh/tabiclv2/data200/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8995772562318263,0.7459413873076113,0.8821421041534894,0.2656493021214242,13.03939175605774,2.311547040939331,ok,,1319,1055,0,330,0.3403042256832123,8,1e-05,True,12.6051185131073,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.875,0.875,0.875,0.875,0,True,False,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data200/Marketing_Campaign,binclass,1792,359,448,27,2,0.8794642857142857,0.8693171465014577,0.6954205351196772,0.9242370823050104,0.2434127878941224,11.425179958343506,1.0607719421386719,ok,,1792,1433,0,448,0.21303588151931763,13,1e-05,True,11.320202827453613,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9052924791086351,0.9136490250696379,0.9052924791086351,0.9136490250696379,5,True,False,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data200/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,0.7871586915382536,0.5348903751922458,0.7776386852176401,0.3777429267908029,6.148774862289429,0.8617169857025146,ok,,1822,1457,0,456,0.4134967476129532,11,1e-05,True,6.11021876335144,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.852054794520548,0.8547945205479452,0.852054794520548,0.8547945205479452,3,True,False,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data200/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9782903663500678,0.9782711138924423,0.9771746879092824,0.9987648999486065,0.045604247366080986,29.946972370147705,5.233417272567749,ok,,8844,7075,0,2211,0.05631821230053902,15,1e-05,True,29.559409379959106,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9773883550028265,0.9790842283776144,0.9773883550028265,0.9790842283776144,7,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data200/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.8607407407407407,0.4635459121641375,4.5013747215271,0.6206002235412598,ok,,614,491,0,154,0.4815618544816971,8,1e-05,True,4.459209442138672,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0,True,False,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data200/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.88,0.8798554797270173,0.8790064102564102,0.9483493589743588,0.3004654838035422,12.066463232040405,0.7878942489624023,ok,,2000,1600,0,500,0.21258120238780975,16,1e-05,True,12.016726016998291,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.875,0.8775,0.875,0.8775,8,True,False,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data200/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.858242815894404,0.8508055778162803,0.7027554324778796,0.9206090383523217,0.3481561105989538,277.1193950176239,261.6689908504486,ok,,116368,93094,0,29092,0.37648119032382965,130,1e-05,True,275.0972225666046,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,10,epoch_chunk,accuracy,0.8518948182521269,0.854300936667526,0.8518948182521269,0.854300936667526,5,True,False,
Shipping,/home/crc00006699/zh/tabiclv2/data200/Shipping,binclass,8799,1760,2200,9,2,0.69,0.6801990632318502,0.7323535058341688,0.7345075620213741,0.4991557657274147,12.588481664657593,3.5242156982421875,ok,,8799,7039,0,2200,0.5114585757255554,10,1e-05,True,12.45932388305664,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6761363636363636,0.6767045454545455,0.6761363636363636,0.6767045454545455,2,True,False,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data200/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8320393374741201,0.0503049232591973,8.83788776397705,1.8842012882232666,ok,,4553,3642,0,1139,0.036591412499547005,8,1e-05,True,8.74478268623352,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data200/Waterstress,binclass,950,190,238,22,2,0.8025210084033614,0.8024896309882462,0.8035701661364439,0.8895722870272181,0.4199279395601283,9.140894174575806,1.103315830230713,ok,,950,760,0,238,0.31591184437274933,13,1e-05,True,9.08255934715271,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8210526315789474,0.8421052631578947,0.8210526315789474,0.8421052631578947,5,True,False,
abalone,/home/crc00006699/zh/tabiclv2/data200/abalone,multiclass,3341,669,836,8,3,0.6399521531100478,0.6433982270730654,0.6376953301365834,0.8328680112054322,0.7394472835693815,5.876969575881958,1.4187257289886475,ok,,3341,2672,0,836,0.6899594962596893,8,1e-05,True,5.820572376251221,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6875934230194319,0.6875934230194319,0.6875934230194319,0.6875934230194319,0,True,False,
ada,/home/crc00006699/zh/tabiclv2/data200/ada,binclass,3317,664,830,48,2,0.8602409638554217,0.8555096105240209,0.7834826985312422,0.9189693801344287,0.303924186361531,10.035854578018188,2.2665679454803467,ok,,3317,2653,0,830,0.3004070520401001,8,1e-05,True,9.848285675048828,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8704819277108434,0.8704819277108434,0.8704819277108434,0.8704819277108434,0,True,False,
ada_prior,/home/crc00006699/zh/tabiclv2/data200/ada_prior,binclass,3649,730,913,14,2,0.8521358159912377,0.8434692831926205,0.7556992589357958,0.8984664979900079,0.33390117021438104,7.296781063079834,1.4895293712615967,ok,,3649,2919,0,913,0.3392581045627594,8,1e-05,True,7.201786279678345,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0,True,False,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data200/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.595,0.5815916808149405,0.5755643283733172,0.6771687417754833,0.6303272221948901,6.204301595687866,0.6364312171936035,ok,,1600,1280,0,400,0.6299357414245605,8,1e-05,True,6.13132119178772,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.665625,0.665625,0.665625,0.665625,0,True,False,
allrep,/home/crc00006699/zh/tabiclv2/data200/allrep,multiclass,3017,604,755,29,4,0.9827814569536424,0.982376353286336,0.7500733855185909,0.9965199845844257,0.03888244766989332,15.295305728912354,1.4111688137054443,ok,,3017,2413,0,755,0.03535557724535465,12,1e-05,True,15.086459398269653,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9884105960264901,0.9900662251655629,0.9884105960264901,0.9900662251655629,4,True,False,
artificial-characters,/home/crc00006699/zh/tabiclv2/data200/artificial-characters,multiclass,8174,1635,2044,7,10,0.963307240704501,0.9633166638995653,0.9613294840113383,0.999458538631328,0.08235418062796221,34.209372758865356,2.990818738937378,ok,,8174,6539,0,2044,0.20047614723443985,30,1e-05,True,34.12617039680481,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8697247706422019,0.9302752293577982,0.8697247706422019,0.9302752293577982,30,False,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data200/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4090909090909091,0.3872766746924658,0.3925407218872857,0.743747386473682,1.339489858492991,6.030765771865845,1.2475440502166748,ok,,880,704,0,220,1.3146030902862549,10,1e-05,True,5.9423909187316895,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5340909090909091,0.5397727272727273,0.5340909090909091,0.5397727272727273,2,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200/banknote_authentication,binclass,1097,220,275,4,2,0.5418181818181819,0.44361638903616385,0.49523197257044893,0.5204114432658309,0.6872076344489029,4.405266761779785,0.19812512397766113,ok,,1097,877,0,275,0.6960581541061401,8,1e-05,True,4.376139163970947,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,0,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data200/car-evaluation,multiclass,1382,277,346,21,4,0.9855491329479769,0.985510846572902,0.9699959131777314,0.999792215099329,0.020225407402586364,11.666504144668579,1.5978152751922607,ok,,1382,1105,0,346,0.01619441993534565,14,1e-05,True,11.225186586380005,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,6,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data200/cmc,multiclass,1178,236,295,9,3,0.5966101694915255,0.5937616188351301,0.5674219936730912,0.7679741594865531,0.8677267486263641,10.156024932861328,0.626387357711792,ok,,1178,942,0,295,0.9051135182380676,16,1e-05,True,10.099773406982422,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5423728813559322,0.5508474576271186,0.5423728813559322,0.5508474576271186,8,True,False,
compass,/home/crc00006699/zh/tabiclv2/data200/compass,binclass,13315,2663,3329,17,2,0.8825473115049565,0.8824661143378871,0.8825394505082005,0.9477069617694618,0.2805374178852532,60.490816593170166,6.427333354949951,ok,,13315,10652,0,3329,0.5717971622943878,50,1e-05,True,60.21578574180603,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8073601201652272,0.8696958317686819,0.8073601201652272,0.8696958317686819,17,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6101694915254238,0.6070058405863491,0.5800130997672701,0.792008872325718,0.8264386516058497,9.969981670379639,0.5971379280090332,ok,,1178,942,0,295,0.905708909034729,18,1e-05,True,9.927870512008667,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.538135593220339,0.5466101694915254,0.538135593220339,0.5466101694915254,10,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data200/credit-g,binclass,800,160,200,20,2,0.79,0.7778128701144889,0.7071428571428571,0.8439285714285715,0.4364388608765432,9.67474102973938,1.1289830207824707,ok,,800,640,0,200,0.5185473561286926,15,1e-05,True,9.603457927703857,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.75625,0.8,0.75625,0.8,7,True,False,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data200/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6457698732435885,0.6426357390081973,0.6387177846082515,0.7038271629368723,0.6186904912145632,222.87001514434814,140.08439230918884,ok,,81412,65129,0,20354,0.6111461520195007,112,1e-05,True,220.91255831718445,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.6515384142971197,0.6536264816065835,0.6515384142971197,0.6536264816065835,8,True,False,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data200/delta_ailerons,binclass,5703,1141,1426,5,2,0.9523141654978962,0.9523257413742613,0.952392517865147,0.9824221565340331,0.1583173286798921,6.149759769439697,1.2546038627624512,ok,,5703,4562,0,1426,0.17921026051044464,8,1e-05,True,6.100691795349121,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9439088518843121,0.9439088518843121,0.9439088518843121,0.9439088518843121,0,True,False,
dna,/home/crc00006699/zh/tabiclv2/data200/dna,multiclass,2548,510,638,180,3,0.9717868338557993,0.9718816717344891,0.9714135951918074,0.9980441580677096,0.07843382210725458,35.656927824020386,5.590573072433472,ok,,2548,2038,0,638,0.12169915437698364,11,1e-05,True,34.408159255981445,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9705882352941176,0.9764705882352941,0.9705882352941176,0.9764705882352941,3,True,False,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data200/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9291222915901579,0.9291354274086687,0.9387506284203511,0.9960377413449834,0.18577184743481504,20.71045160293579,4.812243700027466,ok,,10888,8710,0,2723,0.16146166622638702,11,1e-05,True,20.507853507995605,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9320477502295684,0.9338842975206612,0.9320477502295684,0.9338842975206612,3,True,False,
electricity,/home/crc00006699/zh/tabiclv2/data200/electricity,binclass,36249,7250,9063,8,2,0.9377689506785832,0.9377408465159567,0.9358774116324452,0.9857556215777692,0.15141028619437416,122.41767477989197,25.51159429550171,ok,,36249,28999,0,9063,0.2761855274438858,90,1e-05,True,122.08351349830627,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9124137931034483,0.9329655172413793,0.9124137931034483,0.9329655172413793,30,False,False,
