dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9452242905096124,0.9307419985915882,0.5821082541954643,0.8352842019804942,0.1657242771179891,0.8640706539154053,13.05607008934021,ok,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9880619761239524,0.9880764418412792,0.9880040608962916,0.9990918372196652,0.0342142283301511,0.8914327621459961,20.1054801940918,ok,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8139446278892558,0.812001932635312,0.7853654993579164,0.8829617305700433,0.4062660844842871,0.7369105815887451,20.244494915008545,ok,
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7037074294809892,0.6826718639262934,0.7431490668556577,0.5776096935818077,0.5619649887084961,0.4896650314331054,ok,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7321428571428571,0.7317897317872797,0.7321221982439832,0.8012802922547894,0.5422003648247753,0.8774092197418213,57.32640600204468,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.975,0.9750069463739928,0.9755283648498332,0.9959329810901002,0.0683118862772715,0.5016615390777588,1.0648727416992188,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9604166666666668,0.960427492536752,0.9609983314794216,0.9920745272525028,0.1120055012363608,0.4516806602478027,0.9991223812103271,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9625,0.9625097698653928,0.9628754171301446,0.99334329810901,0.0982191516997256,0.4438467025756836,1.00183367729187,ok,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8928571428571429,0.8838374635568513,0.7217456026951855,0.912974497590786,0.2444241894672401,0.4249265193939209,1.1535985469818115,ok,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6763636363636364,0.6643989307797264,0.7263047265614603,0.730217983206698,0.5039312509166014,0.4753432273864746,3.3675966262817383,ok,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7524050632911392,0.7521464598079776,0.7512598662990644,0.8261620764322313,0.5126237766450024,0.5353391170501709,3.610226631164551,ok,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7159155733029093,0.71572917353103,0.7152358696502943,0.7886715459269651,0.5536830225975861,0.6449689865112305,24.982892274856567,ok,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.776566757493188,0.7759834418015975,0.7752214493787528,0.8559538671898222,0.4744664395730344,1.218043565750122,0.8604941368103027,ok,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7118083285795779,0.7118063686821268,0.7115497216816498,0.7868351011718053,0.5544120789459316,1.5729663372039795,24.68654060363769,ok,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7247956403269755,0.7244765509508634,0.7248901164172012,0.7920230458541221,0.5544990417508167,0.6690487861633301,0.6303024291992188,ok,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8773148148148148,0.8758130951680124,0.7957852710000619,0.9702622251006758,0.3161999815905019,0.8100616931915283,3.5964927673339844,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.665625,0.6620307765198251,0.665625,0.7211328124999999,0.6101853801073015,0.7648370265960693,0.6419298648834229,ok,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6126315789473684,0.5679941750245419,0.4299880791907078,0.7068233567696058,0.7913469848723186,0.38800048828125,1.322484254837036,ok,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7990605427974948,0.8015605190390478,0.7448105301661307,0.8108948566624266,0.4297282534553179,0.8576936721801758,7.1511006355285645,ok,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9044796691936596,0.9038405746806644,0.8852882870435772,0.9628007954459016,0.2234756443617067,0.8572406768798828,19.69953393936157,ok,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9445454545454546,0.9445460045151612,0.9445605648493204,0.9901082771120484,0.1315619876107147,0.9137256145477296,4.057929277420044,ok,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0010279107714276,0.4844443798065185,3.14704966545105,ok,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8138401559454191,0.8120906148867313,0.8138401559454191,0.910511876398816,0.3577758047261911,0.8596556186676025,2.88999605178833,ok,
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909092,0.8995772562318263,0.7459413873076113,0.8822123831611497,0.2654358208673735,1.046617031097412,1.5252435207366943,ok,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8839285714285714,0.8741572521865889,0.7041955576448466,0.9266658831825126,0.2389778652317018,0.7000691890716553,0.8709466457366943,ok,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8377192982456141,0.7927597786030364,0.5430451732894596,0.7761364855681534,0.3778296272322431,0.7879462242126465,0.5514130592346191,ok,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,0.9791740177284344,0.9779870355940914,0.99872925612162,0.0452607585584714,0.9723079204559326,4.563578367233276,ok,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.8609259259259259,0.4627556650008799,0.6467478275299072,0.7122023105621338,ok,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.882,0.8818763921833047,0.8810897435897436,0.9482371794871794,0.2923511886211149,0.6629669666290283,0.8606033325195312,ok,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8577615839406022,0.8496208936017565,0.69715565586089,0.9171184509999498,0.3512935397051844,3.176175832748413,270.06398844718933,ok,
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6895454545454546,0.6800156414688446,0.7314682480428336,0.7355724311525417,0.4991649458628954,0.4432728290557861,3.491511821746826,ok,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8320393374741202,0.0502732295161474,0.422966718673706,1.7799439430236816,ok,
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.8151260504201681,0.8151260504201681,0.8160480735242135,0.890279250618593,0.4158487540873229,0.3940794467926025,1.0283403396606443,ok,
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6399521531100478,0.6434301523934186,0.6377321444696306,0.8331653602073855,0.7391502552087974,0.3848180770874023,1.0360426902770996,ok,
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8650602409638555,0.8610653138871274,0.7931914363953199,0.918992718446602,0.303372806127184,0.4687869548797607,2.1024727821350098,ok,
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8532311062431545,0.845130577091515,0.7593756823056472,0.8984247569386472,0.3339288158314963,0.4215919971466064,1.3792619705200195,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6025,0.5889298165228998,0.5828778216418666,0.6774724162364612,0.6298332901647338,0.3784937858581543,0.5174591541290283,ok,
